1493332124320,+0007.70000003,+0009.00000000
1493332399179,+0007.70000003,+0009.00000000
1493332541349,+0007.70000003,+0009.00000000
1493333442950,+0007.70000003,+0009.00000000
1493334344782,+0007.70000003,+0009.00000000
1493335245631,+0007.70000003,+0009.00000000
1493336147050,+0007.70000003,+0009.00000000
1493337048608,+0007.70000003,+0009.00000000
1493337950070,+0007.70000003,+0009.00000000
1493338851442,+0007.70000003,+0008.00000000
1493339752913,+0007.70000003,+0008.00000000
1493340654684,+0007.70000003,+0008.00000000
1493341556830,+0007.70000003,+0008.00000000
1493342458401,+0007.70000003,+0008.00000000
1493343359867,+0007.70000003,+0008.00000000
1493344261362,+0007.70000003,+0008.00000000
1493345163042,+0007.70000003,+0008.00000000
1493346066082,+0007.70000003,+0008.00000000
1493346967569,+0007.70000003,+0008.00000000
1493347870503,+0007.70000003,+0008.00000000
1493348771786,+0007.70000003,+0008.00000000
1493349673424,+0007.70000003,+0008.00000000
1493350574593,+0007.70000003,+0008.00000000
1493351475620,+0007.70000003,+0008.00000000
1493352378651,+0007.70000003,+0008.00000000
1493353279676,+0007.70000003,+0008.00000000
1493354181022,+0007.70000003,+0008.00000000
1493355082522,+0007.70000003,+0008.00000000
1493355983938,+0007.70000003,+0008.00000000
1493356885633,+0007.70000003,+0008.00000000
1493357788891,+0007.70000003,+0008.00000000
1493358690039,+0007.70000003,+0008.00000000
1493359591340,+0007.70000003,+0008.00000000
1493360492755,+0007.70000003,+0008.00000000
1493361394136,+0007.70000003,+0008.00000000
1493362295631,+0007.70000003,+0008.00000000
1493363196882,+0007.70000003,+0008.00000000
1493364098181,+0007.70000003,+0008.00000000
1493364999516,+0007.70000003,+0008.00000000
1493365900683,+0007.70000004,+0008.00000000
1493366802158,+0007.70000004,+0008.00000000
1493367703460,+0007.70000004,+0008.00000000
1493368606256,+0003.51000010,+0008.00000000
1493369507625,+0003.68550010,+0008.00000000
1493370408775,+0003.86977510,+0008.00000000
1493371312135,+0003.86977511,+0008.00000000
1493372213420,+0004.06326380,+0008.00000000
1493373114853,+0004.10000000,+0008.00000000
1493374016146,+0004.30500000,+0008.00000000
1493374917465,+0004.52025000,+0008.00000000
1493375818438,+0004.52025000,+0008.00000000
1493376719774,+0004.74626250,+0008.00000000
1493377623291,+0004.98357560,+0008.00000000
1493378531693,+0004.98357560,+0008.00000000
1493379432967,+0005.23275430,+0008.00000000
1493380334666,+0005.23275431,+0008.00000000
1493381236087,+0005.49439200,+0008.00000000
1493382137565,+0005.76911160,+0008.00000000
1493383040812,+0005.76911160,+0008.00000000
1493383941996,+0006.05756710,+0008.00000000
1493384843597,+0006.05756710,+0008.00000000
1493385746152,+0006.05756710,+0008.00000000
1493386647183,+0005.23275431,+0008.00000000
1493387548477,+0005.23275431,+0008.00000000
1493388449792,+0005.49439200,+0008.00000000
1493389351242,+0005.76911160,+0008.00000000
1493390254373,+0005.76911160,+0008.00000000
1493391155632,+0006.05756711,+0008.00000000
1493392057174,+0006.05756711,+0008.00000000
1493392958637,+0006.05756711,+0008.00000000
1493393859657,+0006.05756711,+0008.00000000
1493394760888,+0006.05756711,+0008.00000000
1493395662249,+0006.05756711,+0008.00000000
1493396563520,+0006.05756711,+0008.00000000
1493397465253,+0006.05756711,+0008.00000000
1493398368366,+0006.05756711,+0008.00000000
1493399271639,+0006.05756711,+0008.00000000
1493400172870,+0006.05756711,+0008.00000000
1493401076198,+0004.10000001,+0008.00000000
1493401977563,+0004.30500000,+0008.00000000
1493402878495,+0004.52025000,+0008.00000000
1493403779417,+0004.52025000,+0008.00000000
1493404680882,+0004.74626250,+0008.00000000
1493405581900,+0004.98357560,+0008.00000000
1493406482958,+0004.98357561,+0008.00000000
1493407384645,+0005.23275440,+0008.00000000
1493408286012,+0005.49439210,+0008.00000000
1493409186731,+0005.49439210,+0008.00000000
1493410088034,+0005.76911170,+0008.00000000
1493410989241,+0006.05756720,+0008.00000000
1493411890675,+0004.98357561,+0008.00000000
1493412792094,+0004.98357561,+0008.00000000
1493413693455,+0005.23275441,+0008.00000000
1493414597390,+0005.49439210,+0008.00000000
1493415498821,+0005.49439210,+0008.00000000
1493416400086,+0005.76911170,+0008.00000000
1493417301465,+0005.76911170,+0008.00000000
1493418202498,+0006.05756720,+0008.00000000
1493419103900,+0005.23275441,+0008.00000000
1493420007298,+0005.49439210,+0008.00000000
1493420908512,+0005.49439210,+0008.00000000
1493421809535,+0005.76911171,+0008.00000000
1493422713238,+0006.05756730,+0008.00000000
1493423614912,+0006.05756730,+0008.00000000
1493424516536,+0005.76911171,+0008.00000000
1493425419594,+0006.05756730,+0008.00000000
1493426320657,+0005.76911171,+0008.00000000
1493427224314,+0005.76911171,+0008.00000000
1493428125348,+0006.05756730,+0008.00000000
1493429026903,+0005.76911171,+0008.00000000
1493429928389,+0005.76911171,+0008.00000000
1493430829999,+0006.05756731,+0008.00000000
1493431731221,+0006.05756731,+0008.00000000
1493432632953,+0006.05756731,+0008.00000000
1493433534098,+0006.05756731,+0008.00000000
1493434435507,+0006.05756731,+0008.00000000
1493435336800,+0006.05756731,+0008.00000000
1493436238394,+0006.05756731,+0008.00000000
1493437139659,+0006.05756731,+0008.00000000
1493438040825,+0006.05756731,+0008.00000000
1493438941833,+0006.05756731,+0008.00000000
1493439843627,+0006.05756731,+0008.00000000
1493440746889,+0006.05756731,+0008.00000000
1493441648201,+0004.30500000,+0008.00000000
1493442551180,+0004.30500000,+0008.00000000
1493443482180,+0004.52025000,+0008.00000000
1493444383461,+0004.74626250,+0008.00000000
1493445284597,+0004.74626250,+0008.00000000
1493446187110,+0004.98357560,+0008.00000000
1493447088175,+0005.23275430,+0008.00000000
1493447989323,+0005.23275430,+0008.00000000
1493448890885,+0005.49439200,+0008.00000000
1493449792432,+0005.76911160,+0008.00000000
1493450693646,+0005.76911161,+0008.00000000
1493451595068,+0006.05756720,+0008.00000000
1493452498389,+0005.76911161,+0008.00000000
1493453400062,+0005.76911161,+0008.00000000
1493454303663,+0006.05756720,+0008.00000000
1493455204641,+0005.76911161,+0008.00000000
1493456105906,+0005.76911161,+0008.00000000
1493457007161,+0005.76911161,+0008.00000000
1493457908261,+0005.76911161,+0008.00000000
1493458811315,+0005.76911161,+0008.00000000
1493459714745,+0005.76911161,+0008.00000000
1493460616005,+0005.76911161,+0008.00000000
1493461517384,+0005.76911161,+0008.00000000
1493462418806,+0005.76911161,+0008.00000000
1493463320266,+0005.76911161,+0008.00000000
1493464223962,+0005.76911161,+0008.00000000
1493465125442,+0005.76911161,+0008.00000000
1493466026768,+0005.76911161,+0008.00000000
1493466927642,+0005.76911161,+0008.00000000
1493467829240,+0005.76911161,+0008.00000000
1493468730382,+0005.76911161,+0008.00000000
1493469631493,+0005.76911161,+0008.00000000
1493470534886,+0005.76911161,+0008.00000000
1493471436182,+0005.76911161,+0008.00000000
1493472337335,+0005.76911161,+0008.00000000
1493473240505,+0005.76911161,+0008.00000000
1493474142115,+0005.76911161,+0008.00000000
1493475045999,+0005.76911161,+0008.00000000
1493475947447,+0005.76911161,+0008.00000000
1493476848683,+0005.76911161,+0008.00000000
1493477750045,+0005.76911161,+0008.00000000
1493478651934,+0004.10000000,+0008.00000000
1493479553577,+0004.30500000,+0008.00000000
1493480454884,+0004.52025000,+0008.00000000
1493481356535,+0004.74626250,+0008.00000000
1493482257979,+0004.74626250,+0008.00000000
1493483159241,+0005.00000000,+0008.00000000
1493484060311,+0005.25000000,+0008.00000000
1493484961665,+0005.25000000,+0008.00000000
1493485862647,+0005.51250000,+0008.00000000
1493486763877,+0005.78812500,+0008.00000000
1493487665159,+0005.78812500,+0008.00000000
1493488566354,+0006.07753120,+0008.00000000
1493489467457,+0006.07753120,+0008.00000000
1493490368408,+0005.00000000,+0008.00000000
1493491270239,+0005.25000000,+0008.00000000
1493492171674,+0005.25000000,+0008.00000000
1493493075120,+0005.51250000,+0008.00000000
1493493976010,+0005.78812500,+0008.00000000
1493494877661,+0005.78812500,+0008.00000000
1493495779164,+0006.07753120,+0008.00000000
1493496680409,+0005.10000000,+0008.00000000
1493497645333,+0005.10000000,+0008.00000000
1493498546283,+0005.35500000,+0008.00000000
1493499447693,+0005.62275000,+0008.00000000
1493500349150,+0005.62275000,+0008.00000000
1493501250622,+0005.90388750,+0008.00000000
