1493332124320,+0000.00016531,+0000.00019369
1493332399179,+0000.00016533,+0000.00019366
1493332541349,+0000.00016533,+0000.00019366
1493333442950,+0000.00016600,+0000.00019358
1493334344782,+0000.00016600,+0000.00018150
1493335245631,+0000.00016600,+0000.00018139
1493336147050,+0000.00016606,+0000.00018131
1493337048608,+0000.00017332,+0000.00018127
1493337950070,+0000.00016504,+0000.00018021
1493338851442,+0000.00016513,+0000.00018010
1493339752913,+0000.00016521,+0000.00018000
1493340654684,+0000.00016528,+0000.00017985
1493341556830,+0000.00016537,+0000.00017325
1493342458401,+0000.00016546,+0000.00016589
1493343359867,+0000.00015752,+0000.00016462
1493344261362,+0000.00015761,+0000.00018876
1493345163042,+0000.00015772,+0000.00018863
1493346066082,+0000.00015783,+0000.00018850
1493346967569,+0000.00015791,+0000.00018839
1493347870503,+0000.00015799,+0000.00018821
1493348771786,+0000.00015803,+0000.00018809
1493349673424,+0000.00015811,+0000.00018793
1493350574593,+0000.00015819,+0000.00018455
1493351475620,+0000.00015828,+0000.00018245
1493352378651,+0000.00015835,+0000.00018068
1493353279676,+0000.00015841,+0000.00017975
1493354181022,+0000.00015847,+0000.00017870
1493355082522,+0000.00015856,+0000.00017853
1493355983938,+0000.00015864,+0000.00017841
1493356885633,+0000.00015870,+0000.00017829
1493357788891,+0000.00015880,+0000.00017814
1493358690039,+0000.00015891,+0000.00017794
1493359591340,+0000.00015899,+0000.00017758
1493360492755,+0000.00016587,+0000.00017743
1493361394136,+0000.00015803,+0000.00017729
1493362295631,+0000.00015809,+0000.00017714
1493363196882,+0000.00015815,+0000.00017701
1493364098181,+0000.00015824,+0000.00017683
1493364999516,+0000.00015832,+0000.00017672
1493365900683,+0000.00015841,+0000.00017665
1493366802158,+0000.00015847,+0000.00019715
1493367703460,+0000.00016646,+0000.00019708
1493368606256,+0000.00016652,+0000.00019700
1493369507625,+0000.00016658,+0000.00018645
1493370408775,+0000.00016665,+0000.00018636
1493371312135,+0000.00016674,+0000.00018627
1493372213420,+0000.00016681,+0000.00018620
1493373114853,+0000.00016688,+0000.00018195
1493374016146,+0000.00016698,+0000.00018189
1493374917465,+0000.00016706,+0000.00018186
1493375818438,+0000.00016715,+0000.00018183
1493376719774,+0000.00016720,+0000.00019799
1493377623291,+0000.00016723,+0000.00018183
1493378531693,+0000.00016727,+0000.00018181
1493379432967,+0000.00016734,+0000.00018179
1493380334666,+0000.00018179,+0000.00018182
1493381236087,+0000.00018179,+0000.00018182
1493382137565,+0000.00018179,+0000.00018181
1493383040812,+0000.00015749,+0000.00018179
1493383941996,+0000.00015755,+0000.00018177
1493384843597,+0000.00015761,+0000.00018175
1493385746152,+0000.00015767,+0000.00018173
1493386647183,+0000.00015773,+0000.00018171
1493387548477,+0000.00015779,+0000.00018169
1493388449792,+0000.00015748,+0000.00019997
1493389351242,+0000.00016545,+0000.00019988
1493390254373,+0000.00016553,+0000.00019980
1493391155632,+0000.00016560,+0000.00019793
1493392057174,+0000.00016566,+0000.00019787
1493392958637,+0000.00016572,+0000.00019781
1493393859657,+0000.00016579,+0000.00019773
1493394760888,+0000.00016588,+0000.00019765
1493395662249,+0000.00016597,+0000.00019387
1493396563520,+0000.00016606,+0000.00019232
1493397465253,+0000.00016615,+0000.00019056
1493398368366,+0000.00016624,+0000.00019046
1493399271639,+0000.00016633,+0000.00019037
1493400172870,+0000.00016642,+0000.00019027
1493401076198,+0000.00016651,+0000.00019018
1493401977563,+0000.00016660,+0000.00019007
1493402878495,+0000.00016669,+0000.00018998
1493403779417,+0000.00016678,+0000.00018989
1493404680882,+0000.00016687,+0000.00018980
1493405581900,+0000.00016694,+0000.00018973
1493406482958,+0000.00017380,+0000.00018964
1493407384645,+0000.00017427,+0000.00018955
1493408286012,+0000.00017436,+0000.00018945
