1493332124320,+0000.87314940,+0002.95269411
1493332399179,+0000.87314940,+0002.95269411
1493332541349,+0000.87314940,+0002.95269411
1493333442950,+0000.83157091,+0002.80505930
1493334344782,+0000.83157091,+0002.80505930
1493335245631,+0000.87314941,+0003.89957320
1493336147050,+0001.05000000,+0003.70459450
1493337048608,+0001.05000000,+0003.70459450
1493337950070,+0001.10250000,+0003.51936470
1493338851442,+0001.15762500,+0003.34339640
1493339752913,+0001.15762500,+0003.34339640
1493340654684,+0001.21550620,+0003.17622650
1493341556830,+0001.27628150,+0003.01741510
1493342458401,+0001.27628150,+0003.01741510
1493343359867,+0001.40710021,+0004.10481400
1493344261362,+0001.40710021,+0004.10481400
1493345163042,+0001.47745520,+0004.10481400
1493346066082,+0001.55132791,+0004.10481400
1493346967569,+0001.55132791,+0004.10481400
1493347870503,+0001.62889430,+0004.10481400
1493348771786,+0001.71033900,+0004.10481400
1493349673424,+0001.71033900,+0004.10481400
1493350574593,+0001.79585590,+0004.10481400
1493351475620,+0001.88564870,+0004.10481400
1493352378651,+0001.97993110,+0004.10481400
1493353279676,+0001.97993111,+0004.10481400
1493354181022,+0002.07892760,+0004.10481400
1493355082522,+0002.18287390,+0004.10481400
1493355983938,+0002.18287390,+0004.10481400
1493356885633,+0002.29201760,+0004.10481400
1493357788891,+0002.40661840,+0004.10481400
1493358690039,+0002.40661841,+0004.10481400
1493359591340,+0002.52694930,+0004.10481400
1493360492755,+0002.65329670,+0004.10481400
1493361394136,+0002.65329670,+0004.10481400
1493362295631,+0002.78596150,+0004.10481400
1493363196882,+0002.92525950,+0004.10481400
1493364098181,+0002.92525950,+0004.10481400
1493364999516,+0003.07152240,+0004.10481400
1493365900683,+0003.07152240,+0004.10481400
1493366802158,+0002.72694930,+0004.10481400
1493367703460,+0002.86329670,+0004.10481400
1493368606256,+0002.86329671,+0004.10481400
1493369507625,+0003.00646150,+0004.10481400
1493370408775,+0003.15678450,+0004.10481400
1493371312135,+0003.15678450,+0004.10481400
1493372213420,+0003.00646150,+0004.10481400
1493373114853,+0003.00646150,+0004.10481400
1493374016146,+0003.15678450,+0004.10481400
1493374917465,+0003.00646150,+0004.10481400
1493375818438,+0003.00646150,+0004.10481400
1493376719774,+0003.00646150,+0004.10481400
1493377623291,+0003.00646150,+0004.10481400
1493378531693,+0004.10481400,+0004.25000000
1493379432967,+0004.10481400,+0004.25000000
1493380334666,+0004.10481400,+0004.25000000
1493381236087,+0004.10481400,+0004.25000000
1493382137565,+0004.10481400,+0004.25000000
1493383040812,+0003.00646150,+0004.18646150
1493383941996,+0003.15678450,+0004.18646150
1493384843597,+0003.15678450,+0004.18646150
1493385746152,+0002.86329671,+0004.15600050
1493386647183,+0003.00646150,+0003.93204990
1493387548477,+0003.00646150,+0003.93204990
1493388449792,+0002.86329671,+0004.13900000
1493389351242,+0002.86329671,+0004.13900000
1493390254373,+0002.86329671,+0003.93204990
1493391155632,+0003.00646150,+0003.73544730
1493392057174,+0003.00646150,+0003.73544730
1493392958637,+0003.00646150,+0003.73544730
1493393859657,+0002.86329671,+0004.13900000
1493394760888,+0003.00646150,+0003.93204990
1493395662249,+0003.00646150,+0003.93204990
1493396563520,+0003.00646150,+0004.13900000
1493397465253,+0003.15678450,+0003.93204990
1493398368366,+0003.15678450,+0003.93204990
1493399271639,+0003.31462370,+0004.13900000
1493400172870,+0003.31462370,+0004.13900000
1493401076198,+0003.31462370,+0004.13900000
1493401977563,+0003.31462370,+0004.13900000
1493402878495,+0003.15678451,+0003.31462370
1493403779417,+0003.15678451,+0003.31462370
1493404680882,+0002.86329671,+0003.31462370
1493405581900,+0002.86329671,+0003.31462370
1493406482958,+0002.86329671,+0003.31462370
1493407384645,+0002.86329671,+0003.31462370
1493408286012,+0003.00646150,+0003.31462370
1493409186731,+0003.00646150,+0003.31462370
1493410088034,+0002.86329671,+0003.31462370
1493410989241,+0002.86329671,+0003.31462370
1493411890675,+0002.86329671,+0003.31462370
1493412792094,+0003.00646150,+0003.31462370
1493413693455,+0002.86329671,+0003.31462370
1493414597390,+0002.86329671,+0003.31462370
1493415498821,+0002.86329671,+0003.31462370
1493416400086,+0002.86329671,+0003.31462370
1493417301465,+0002.86329671,+0003.31462370
1493418202498,+0002.86329671,+0003.31462370
1493419103900,+0003.00646150,+0003.31462370
1493420007298,+0003.00646150,+0003.31462370
1493420908512,+0003.00646150,+0003.31462370
1493421809535,+0002.86329671,+0003.31462370
1493422713238,+0002.86329671,+0003.31462370
1493423614912,+0002.86329671,+0003.31462370
1493424516536,+0002.86329671,+0003.31462370
1493425419594,+0003.00646150,+0003.31462370
1493426320657,+0003.00646150,+0003.31462370
1493427224314,+0002.86329671,+0003.31462370
1493428125348,+0002.86329671,+0003.31462370
1493429026903,+0003.00646150,+0003.31462370
1493429928389,+0003.00646150,+0003.31462370
1493430829999,+0002.86329671,+0003.31462370
1493431731221,+0003.00646150,+0003.31462370
1493432632953,+0002.86329671,+0003.31462370
1493433534098,+0002.86329671,+0003.31462370
1493434435507,+0002.86329671,+0003.31462370
1493435336800,+0003.00646150,+0003.31462370
1493436238394,+0003.00646150,+0003.31462370
1493437139659,+0003.00646150,+0003.31462370
1493438040825,+0002.86329671,+0003.31462370
