1493332124320,+0007.50000000,+0013.00000000
1493332399179,+0007.50000000,+0013.00000000
1493332541349,+0007.50000000,+0013.00000000
1493333442950,+0008.00000000,+0013.00000000
1493334344782,+0008.00000001,+0013.00000000
1493335245631,+0008.00000002,+0013.00000000
1493336147050,+0008.00000002,+0013.00000000
1493337048608,+0008.00000002,+0013.00000000
1493337950070,+0008.00000002,+0013.00000000
1493338851442,+0008.00000002,+0013.00000000
1493339752913,+0008.00000002,+0013.00000000
1493340654684,+0008.00000002,+0013.00000000
1493341556830,+0008.00000002,+0013.00000000
1493342458401,+0008.00000002,+0013.00000000
1493343359867,+0008.00000003,+0013.00000000
1493344261362,+0008.00000003,+0013.00000000
1493345163042,+0008.00000004,+0013.00000000
1493346066082,+0008.00000004,+0013.00000000
1493346967569,+0008.00000004,+0013.00000000
1493347870503,+0008.00000004,+0013.00000000
1493348771786,+0008.00000004,+0013.00000000
1493349673424,+0008.00000004,+0013.00000000
1493350574593,+0008.00000005,+0013.00000000
1493351475620,+0008.00000006,+0013.00000000
1493352378651,+0008.00000006,+0013.00000000
1493353279676,+0008.00000006,+0013.00000000
1493354181022,+0008.00000006,+0013.00000000
1493355082522,+0008.00000006,+0013.00000000
1493355983938,+0008.00000006,+0013.00000000
1493356885633,+0008.00000006,+0013.00000000
1493357788891,+0008.00000006,+0013.00000000
1493358690039,+0008.00000008,+0013.00000000
1493359591340,+0008.00000008,+0013.00000000
1493360492755,+0008.00000008,+0013.00000000
1493361394136,+0008.00000008,+0013.00000000
1493362295631,+0008.00000008,+0013.00000000
1493363196882,+0008.00000008,+0013.00000000
1493364098181,+0008.10000000,+0013.00000000
1493364999516,+0008.10000000,+0013.00000000
1493365900683,+0008.10000000,+0013.00000000
1493366802158,+0008.10000000,+0013.00000000
1493367703460,+0008.20000000,+0013.00000000
1493368606256,+0008.20000000,+0013.00000000
1493369507625,+0008.20000000,+0013.00000000
1493370408775,+0008.21000000,+0013.00000000
1493371312135,+0008.30000000,+0013.00000000
1493372213420,+0008.30000000,+0013.00000000
1493373114853,+0008.30000000,+0013.00000000
1493374016146,+0008.30000002,+0013.00000000
1493374917465,+0008.30000002,+0012.00000000
1493375818438,+0008.30000002,+0012.00000000
1493376719774,+0008.30000002,+0012.00000000
1493377623291,+0008.30000002,+0012.00000000
1493378531693,+0008.30000002,+0012.00000000
1493379432967,+0008.30000002,+0012.00000000
1493380334666,+0008.30000002,+0012.00000000
1493381236087,+0008.50000000,+0012.00000000
1493382137565,+0008.50000000,+0012.00000000
1493383040812,+0008.50000001,+0012.00000000
1493383941996,+0008.50000001,+0012.00000000
1493384843597,+0008.50000001,+0012.00000000
1493385746152,+0008.50000002,+0012.00000000
1493386647183,+0008.50000007,+0012.00000000
1493387548477,+0008.50000008,+0012.00000000
1493388449792,+0008.50000008,+0012.00000000
1493389351242,+0008.50000008,+0012.00000000
1493390254373,+0008.50000008,+0012.00000000
1493391155632,+0008.50000008,+0012.00000000
1493392057174,+0008.50000009,+0012.00000000
1493392958637,+0008.50000009,+0012.00000000
1493393859657,+0008.50000009,+0012.00000000
1493394760888,+0008.21000000,+0012.00000000
1493395662249,+0008.21000000,+0012.00000000
1493396563520,+0008.21000000,+0011.00000000
1493397465253,+0008.21000000,+0010.50000000
1493398368366,+0008.21000000,+0010.50000000
1493399271639,+0008.21000000,+0010.50000000
1493400172870,+0008.21000000,+0010.00000000
1493401076198,+0008.21000000,+0010.00000000
1493401977563,+0008.21000001,+0010.00000000
1493402878495,+0008.21000001,+0010.00000000
1493403779417,+0008.21000001,+0010.00000000
1493404680882,+0008.21000001,+0010.00000000
1493405581900,+0008.21000001,+0010.00000000
1493406482958,+0008.21000001,+0010.00000000
1493407384645,+0008.21000001,+0010.00000000
1493408286012,+0008.21000001,+0010.00000000
1493409186731,+0008.21000001,+0010.00000000
1493410088034,+0008.21000001,+0010.00000000
1493410989241,+0008.21000001,+0010.00000000
1493411890675,+0008.21000001,+0010.00000000
1493412792094,+0008.21000001,+0010.00000000
1493413693455,+0008.21000001,+0010.00000000
1493414597390,+0008.21000001,+0018.00000000
1493415498821,+0008.21000001,+0018.00000000
1493416400086,+0008.21000001,+0018.00000000
1493417301465,+0008.21000001,+0018.00000000
1493418202498,+0008.21000001,+0018.00000000
1493419103900,+0008.21000001,+0018.00000000
1493420007298,+0008.21000001,+0018.00000000
1493420908512,+0008.21000001,+0018.00000000
1493421809535,+0008.21000001,+0018.00000000
1493422713238,+0008.21000001,+0018.00000000
1493423614912,+0008.21000001,+0018.00000000
1493424516536,+0008.21000001,+0018.00000000
1493425419594,+0008.21000001,+0018.00000000
1493426320657,+0008.21000001,+0018.00000000
1493427224314,+0008.21000001,+0018.00000000
1493428125348,+0008.21000001,+0018.00000000
1493429026903,+0008.30000000,+0013.00000000
1493429928389,+0008.30000000,+0013.00000000
1493430829999,+0008.30000000,+0013.00000000
1493431731221,+0008.30000000,+0013.00000000
1493432632953,+0008.30000000,+0013.00000000
1493433534098,+0008.30000000,+0015.00000000
1493434435507,+0008.30000000,+0015.00000000
1493435336800,+0008.30000000,+0015.00000000
1493436238394,+0008.30000000,+0015.00000000
1493437139659,+0008.30000000,+0015.00000000
1493438040825,+0008.30000001,+0015.00000000
1493438941833,+0008.30000001,+0015.00000000
1493439843627,+0008.30000002,+0015.00000000
1493440746889,+0008.30000002,+0015.00000000
1493441648201,+0008.30000002,+0015.00000000
1493442551180,+0008.30000002,+0015.00000000
1493443482180,+0008.35000000,+0015.00000000
1493444383461,+0008.35000000,+0015.00000000
1493445284597,+0008.35000000,+0015.00000000
1493446187110,+0008.35000002,+0015.00000000
1493447088175,+0008.35000003,+0015.00000000
1493447989323,+0008.35000003,+0015.00000000
1493448890885,+0008.35000003,+0015.00000000
1493449792432,+0008.35000003,+0015.00000000
1493450693646,+0008.35000003,+0015.00000000
1493451595068,+0008.35000003,+0015.00000000
1493452498389,+0008.35000003,+0015.00000000
1493453400062,+0008.35000003,+0015.00000000
1493454303663,+0008.35000003,+0015.00000000
1493455204641,+0008.35000003,+0015.00000000
1493456105906,+0008.35000004,+0015.00000000
1493457007161,+0008.35000004,+0015.00000000
1493457908261,+0008.35000005,+0015.00000000
1493458811315,+0008.35000005,+0015.00000000
1493459714745,+0008.35000005,+0015.00000000
1493460616005,+0008.35000005,+0015.00000000
1493461517384,+0008.35000005,+0015.00000000
1493462418806,+0008.35000005,+0015.00000000
1493463320266,+0008.35000006,+0015.00000000
1493464223962,+0008.35000006,+0015.00000000
1493465125442,+0008.35000007,+0015.00000000
1493466026768,+0008.35000007,+0015.00000000
1493466927642,+0008.35000007,+0015.00000000
1493467829240,+0008.35000007,+0015.00000000
1493468730382,+0008.35000007,+0015.00000000
1493469631493,+0008.35000007,+0015.00000000
1493470534886,+0008.35000007,+0015.00000000
1493471436182,+0008.35000007,+0015.00000000
1493472337335,+0008.35000008,+0015.00000000
1493473240505,+0008.35000009,+0015.00000000
1493474142115,+0008.35000009,+0015.00000000
1493475045999,+0008.35000009,+0015.00000000
1493475947447,+0008.35000009,+0015.00000000
1493476848683,+0008.35000009,+0015.00000000
1493477750045,+0008.35001011,+0015.00000000
1493478651934,+0008.35001012,+0015.00000000
1493479553577,+0008.35001012,+0015.00000000
1493480454884,+0008.35001012,+0015.00000000
1493481356535,+0008.35001013,+0015.00000000
1493482257979,+0008.35001014,+0015.00000000
1493483159241,+0008.35001014,+0015.00000000
1493484060311,+0008.35001014,+0015.00000000
1493484961665,+0008.35001014,+0015.00000000
1493485862647,+0008.35001014,+0015.00000000
1493486763877,+0008.35001014,+0015.00000000
1493487665159,+0008.35001014,+0015.00000000
1493488566354,+0008.35001014,+0015.00000000
1493489467457,+0008.35001014,+0015.00000000
1493490368408,+0008.35001014,+0015.00000000
1493491270239,+0008.35001014,+0015.00000000
1493492171674,+0008.35001016,+0015.00000000
1493493075120,+0010.00000000,+0015.00000000
1493493976010,+0008.50000001,+0010.00000000
1493494877661,+0008.35001016,+0015.00000000
1493495779164,+0008.50000026,+0015.00000000
1493496680409,+0008.50000028,+0015.00000000
1493497645333,+0008.50000028,+0015.00000000
1493498546283,+0008.50000028,+0015.00000000
1493499447693,+0008.50000028,+0015.00000000
1493500349150,+0008.50000028,+0018.50000000
1493501250622,+0008.50000028,+0019.00000000
1493502152169,+0008.60000000,+0018.50000000
1493503053674,+0008.70020051,+0018.50000000
1493503954658,+0008.70020051,+0018.50000000
1493504856012,+0008.70020051,+0018.50000000
1493505759266,+0008.70020051,+0018.50000000
1493506662803,+0008.70020051,+0018.50000000
1493507564049,+0008.70020051,+0018.50000000
1493508465206,+0008.70020051,+0018.50000000
1493509366548,+0008.70020051,+0018.50000000
1493510268105,+0008.70020051,+0018.50000000
1493511170942,+0008.70020051,+0018.50000000
1493512074094,+0008.70020052,+0018.50000000
1493512977418,+0008.70020053,+0018.50000000
1493513880643,+0008.70020053,+0018.50000000
1493514781889,+0008.70020053,+0018.50000000
1493515682905,+0008.70020053,+0018.50000000
1493516584236,+0008.70020052,+0018.50000000
1493517485528,+0009.00000000,+0018.50000000
1493518386789,+0009.00000000,+0018.50000000
1493519288217,+0009.00000000,+0018.50000000
1493520189625,+0009.00000000,+0018.50000000
1493521090715,+0009.00000000,+0018.50000000
1493521993516,+0009.00000000,+0018.50000000
1493522894829,+0009.00000000,+0018.50000000
1493523796212,+0009.00000000,+0018.50000000
1493524697820,+0009.00000000,+0018.50000000
1493525598906,+0009.00000000,+0018.50000000
1493526500153,+0009.00000000,+0018.50000000
1493527401191,+0009.00000000,+0018.50000000
1493528302703,+0009.00000000,+0018.50000000
1493529204204,+0009.00000010,+0018.50000000
1493530105481,+0009.00000011,+0018.50000000
1493531006729,+0009.00000011,+0018.50000000
1493531908052,+0009.00000011,+0015.00000000
1493532809450,+0009.00000011,+0015.00000000
1493533713479,+0009.00000011,+0015.00000000
1493534615030,+0009.00000011,+0015.00000000
1493535516145,+0009.00000011,+0015.00000000
1493536417595,+0009.00000011,+0015.00000000
1493537318940,+0009.00000011,+0015.00000000
1493538220452,+0009.00000011,+0015.00000000
1493539121426,+0009.00000011,+0015.00000000
1493540024431,+0009.00000011,+0015.00000000
1493540925665,+0009.00000011,+0015.00000000
1493541827246,+0009.00000011,+0015.00000000
1493542728653,+0009.00000011,+0015.00000000
1493543629921,+0009.00000011,+0015.00000000
1493544531496,+0009.00000011,+0015.00000000
