1493332124320,+91300.00000001,+101673.00000000
1493332399179,+91300.00000001,+101673.00000000
1493332541349,+91000.00000000,+101673.00000000
1493333442950,+91000.00000001,+101673.00000000
1493334344782,+91000.00000000,+91000.00000001
1493335245631,+91000.00000000,+91000.00000001
1493336147050,+92006.50000000,+103768.00000000
1493337048608,+94000.00000000,+104286.00000000
1493337950070,+94000.00000000,+104286.00000000
1493338851442,+93947.10000000,+104816.00000000
1493339752913,+94059.10000001,+104816.00000000
1493340654684,+94059.10000001,+104816.00000000
1493341556830,+94059.10000001,+105998.00000000
1493342458401,+94059.10000001,+106509.00000000
1493343359867,+95492.10000000,+106509.00000000
1493344261362,+97365.90000000,+109072.00000000
1493345163042,+97365.90000000,+109072.00000000
1493346066082,+97365.90000001,+110000.00000000
1493346967569,+97365.90000001,+108332.00000000
1493347870503,+97365.90000002,+108332.00000000
1493348771786,+97365.90000002,+108332.00000000
1493349673424,+97365.90000002,+107126.00000000
1493350574593,+97365.90000002,+107126.00000000
1493351475620,+97365.90000002,+107126.00000000
1493352378651,+97365.90000002,+107126.00000000
1493353279676,+97365.90000003,+107126.00000000
1493354181022,+97365.90000003,+107126.00000000
1493355082522,+97365.90000003,+107126.00000000
1493355983938,+97365.90000003,+108231.00000000
1493356885633,+97894.10000000,+109580.00000000
1493357788891,+97894.10000000,+109580.00000000
1493358690039,+97894.10000000,+109580.00000000
1493359591340,+97894.10000000,+109580.00000000
1493360492755,+97894.10000000,+109580.00000000
1493361394136,+97894.10000000,+109580.00000000
1493362295631,+97894.10000001,+109580.00000000
1493363196882,+97894.10000001,+109858.00000000
1493364098181,+97894.10000001,+109858.00000000
1493364999516,+97894.10000001,+108206.00000000
1493365900683,+97894.10000001,+108206.00000000
1493366802158,+97894.10000001,+108206.00000000
1493367703460,+97894.10000001,+108206.00000000
1493368606256,+97894.10000001,+106558.00000000
1493369507625,+97894.10000001,+106558.00000000
1493370408775,+93904.30000001,+106558.00000000
1493371312135,+93904.30000001,+104799.00000000
1493372213420,+93904.30000001,+103087.00000000
1493373114853,+93904.30000001,+103087.00000000
1493374016146,+93904.30000001,+103087.00000000
1493374917465,+93904.30000001,+101091.00000000
1493375818438,+93904.30000001,+101091.00000000
1493376719774,+93904.30000001,+99553.10000000
1493377623291,+93904.30000001,+99553.10000000
1493378531693,+93904.30000001,+99553.10000000
1493379432967,+93904.30000001,+100720.00000000
1493380334666,+93904.30000001,+99188.90000000
1493381236087,+91000.00000000,+91000.00000001
1493382137565,+91000.00000000,+91000.00000001
1493383040812,+91000.00000000,+91000.00000001
1493383941996,+91000.00000000,+91000.00000001
1493384843597,+91000.00000000,+91000.00000001
1493385746152,+91000.00000000,+91000.00000001
1493386647183,+91000.00000000,+91000.00000001
1493387548477,+91000.00000000,+91000.00000001
1493388449792,+91000.00000000,+91000.00000001
1493389351242,+91000.00000000,+91000.00000001
1493390254373,+91000.00000000,+91000.00000001
1493391155632,+91000.00000000,+91000.00000001
1493392057174,+91000.00000000,+91000.00000001
1493392958637,+91000.00000000,+91000.00000001
1493393859657,+91000.00000000,+91000.00000001
1493394760888,+91000.00000000,+91000.00000001
1493395662249,+91000.00000001,+100867.00000000
1493396563520,+91000.00000001,+100867.00000000
1493397465253,+91528.90000000,+103183.00000000
1493398368366,+91528.90000001,+102963.00000000
1493399271639,+91528.90000001,+102963.00000000
1493400172870,+91528.90000001,+102963.00000000
1493401076198,+91528.90000001,+102963.00000000
1493401977563,+91528.90000001,+102963.00000000
1493402878495,+91528.90000001,+102963.00000000
1493403779417,+91725.40000000,+102963.00000000
1493404680882,+91725.40000000,+102963.00000000
1493405581900,+92222.22222222,+102963.00000000
1493406482958,+92222.22222223,+102963.00000000
1493407384645,+92222.22222223,+102963.00000000
1493408286012,+92222.22222223,+102963.00000000
1493409186731,+92222.22222223,+102963.00000000
1493410088034,+92222.22222223,+102963.00000000
1493410989241,+92222.22222223,+102963.00000000
1493411890675,+93313.40000000,+104249.00000000
1493412792094,+93313.40000000,+104249.00000000
1493413693455,+94857.50000000,+105406.00000000
1493414597390,+96549.00000000,+107896.00000000
1493415498821,+96549.00000001,+107896.00000000
1493416400086,+96549.00000001,+107896.00000000
1493417301465,+96549.00000001,+107896.00000000
1493418202498,+96549.00000001,+107896.00000000
1493419103900,+96549.00000001,+107896.00000000
1493420007298,+95885.60000000,+96549.00000001
1493420908512,+95885.60000000,+96549.00000001
1493421809535,+95885.60000000,+96549.00000001
1493422713238,+95885.60000000,+96549.00000001
1493423614912,+97475.90000000,+109749.00000000
1493424516536,+97475.90000000,+109749.00000000
1493425419594,+97475.90000000,+109749.00000000
1493426320657,+97475.90000000,+109749.00000000
1493427224314,+97475.90000000,+109749.00000000
1493428125348,+96365.30000000,+107852.00000000
1493429026903,+96365.30000000,+107852.00000000
1493429928389,+95885.60000001,+107852.00000000
1493430829999,+95885.60000001,+107852.00000000
1493431731221,+95885.60000001,+107852.00000000
1493432632953,+95345.30000001,+107852.00000000
1493433534098,+95345.30000001,+107852.00000000
1493434435507,+95345.30000001,+107852.00000000
1493435336800,+95345.30000001,+107852.00000000
1493436238394,+95345.30000001,+107852.00000000
1493437139659,+95345.30000001,+107852.00000000
1493438040825,+95345.30000001,+107852.00000000
1493438941833,+95345.30000001,+105941.00000000
1493439843627,+95345.30000001,+105941.00000000
1493440746889,+95000.00000001,+105941.00000000
1493441648201,+95000.00000001,+104348.00000000
1493442551180,+95000.00000001,+104348.00000000
1493443482180,+95000.00000001,+104348.00000000
1493444383461,+95000.00000001,+104348.00000000
1493445284597,+95000.00000000,+102645.00000000
1493446187110,+95000.00000000,+102645.00000000
1493447088175,+92222.22222222,+101020.00000000
1493447989323,+92222.22222222,+101020.00000000
1493448890885,+92222.22222222,+101020.00000000
1493449792432,+92222.22222223,+101020.00000000
1493450693646,+92222.22222223,+99315.60000000
1493451595068,+92222.22222223,+99315.60000000
1493452498389,+92222.22222223,+99315.60000000
1493453400062,+92222.22222223,+99315.60000000
1493454303663,+92222.22222223,+99315.60000000
1493455204641,+92222.22222223,+99315.60000000
1493456105906,+92222.22222223,+99315.60000000
1493457007161,+92222.22222223,+97616.10000000
1493457908261,+92222.22222223,+97616.10000000
1493458811315,+91000.00000000,+95797.00000000
1493459714745,+91000.00000000,+95797.00000000
1493460616005,+91000.00000000,+94327.20000000
1493461517384,+91000.00000000,+94327.20000000
1493462418806,+91000.00000000,+94327.20000000
1493463320266,+91000.00000000,+94327.20000000
1493464223962,+91000.00000000,+95419.10000000
1493465125442,+91000.00000000,+95419.10000000
1493466026768,+91000.00000000,+95419.10000000
1493466927642,+91000.00000000,+95419.10000000
1493467829240,+91000.00000000,+95712.20000000
1493468730382,+91000.00000000,+95584.70000000
1493469631493,+91000.00000000,+95584.70000000
1493470534886,+91000.00000000,+96598.60000000
1493471436182,+91000.00000000,+97813.90000000
1493472337335,+91000.00000000,+98952.30000000
1493473240505,+91000.00000000,+98952.30000000
1493474142115,+91000.00000000,+100072.00000000
1493475045999,+91000.00000000,+101807.00000000
1493475947447,+91000.00000000,+101807.00000000
1493476848683,+91100.00000000,+101807.00000000
1493477750045,+91100.00000000,+101807.00000000
1493478651934,+91100.00000000,+101807.00000000
1493479553577,+91100.00000000,+101807.00000000
1493480454884,+91100.00000000,+102884.00000000
1493481356535,+91100.00000000,+102884.00000000
1493482257979,+91100.00000000,+102884.00000000
1493483159241,+91100.00000000,+102884.00000000
1493484060311,+91100.00000000,+101153.00000000
1493484961665,+91100.00000000,+101153.00000000
1493485862647,+91100.00000000,+101153.00000000
1493486763877,+91100.00000000,+101261.00000000
1493487665159,+91100.00000000,+101261.00000000
1493488566354,+91100.00000000,+101261.00000000
1493489467457,+91100.00000000,+101261.00000000
1493490368408,+91100.00000000,+101261.00000000
1493491270239,+91100.00000000,+101261.00000000
1493492171674,+91100.00000000,+101261.00000000
1493493075120,+91100.00000000,+101261.00000000
1493493976010,+91100.00000000,+101261.00000000
1493494877661,+91100.00000000,+101261.00000000
1493495779164,+91100.00000000,+101261.00000000
1493496680409,+91100.00000000,+101261.00000000
1493497645333,+91100.00000000,+101261.00000000
1493498546283,+91100.00000000,+101261.00000000
1493499447693,+91100.00000000,+101261.00000000
1493500349150,+91100.00000000,+101261.00000000
1493501250622,+91100.00000000,+101261.00000000
1493502152169,+91100.00000000,+110000.00000000
1493503053674,+91100.00000001,+101665.00000000
1493503954658,+91100.00000001,+101665.00000000
1493504856012,+91100.00000001,+101665.00000000
1493505759266,+92200.00000000,+101665.00000000
1493506662803,+92200.00000000,+101665.00000000
1493507564049,+92200.00000000,+101665.00000000
1493508465206,+92200.00000000,+101665.00000000
1493509366548,+92200.00000000,+101665.00000000
1493510268105,+92200.00000000,+100132.00000000
1493511170942,+92200.00000000,+100132.00000000
1493512074094,+92200.00000000,+100132.00000000
1493512977418,+92200.00000000,+100132.00000000
1493513880643,+92200.00000000,+100132.00000000
1493514781889,+92200.00000000,+99999.99999999
1493515682905,+92200.00000000,+99999.99999999
1493516584236,+92200.00000000,+99999.99999999
1493517485528,+92200.00000000,+99999.99999999
1493518386789,+92200.00000000,+99999.99999999
