1493332124320,+0012.06086070,+0018.99999990
1493332399179,+0012.06086070,+0018.99999990
1493332541349,+0012.06086070,+0018.99999990
1493333442950,+0012.66390370,+0018.04999980
1493334344782,+0013.29709880,+0017.14749980
1493335245631,+0012.06086070,+0017.05505520
1493336147050,+0012.06086070,+0017.05505520
1493337048608,+0012.66390370,+0016.20230240
1493337950070,+0012.66390371,+0020.00000000
1493338851442,+0012.66390371,+0020.00000000
1493339752913,+0012.66390371,+0018.99999990
1493340654684,+0012.66390371,+0018.04999980
1493341556830,+0012.66390371,+0018.04999980
1493342458401,+0012.66390371,+0017.14749980
1493343359867,+0012.66390371,+0017.14749980
1493344261362,+0012.66390371,+0016.29012480
1493345163042,+0012.66390371,+0017.25556500
1493346066082,+0012.66390371,+0017.25556500
1493346967569,+0009.00000001,+0016.39278670
1493347870503,+0009.00000001,+0015.57314730
1493348771786,+0009.00000001,+0015.57314730
1493349673424,+0009.00000001,+0014.79448990
1493350574593,+0009.00000001,+0014.05476530
1493351475620,+0009.00000001,+0014.05476530
1493352378651,+0009.00000001,+0013.35202700
1493353279676,+0009.00000001,+0012.68442560
1493354181022,+0009.00000001,+0012.68442560
1493355082522,+0009.45000001,+0012.05020430
1493355983938,+0009.45000001,+0012.89196260
1493356885633,+0009.45000001,+0012.89196260
1493357788891,+0009.92250000,+0012.24736440
1493358690039,+0009.92250000,+0020.00000000
1493359591340,+0009.92250000,+0020.00000000
1493360492755,+0010.41862500,+0018.99999990
1493361394136,+0010.93955620,+0018.04999980
1493362295631,+0010.93955620,+0018.04999980
1493363196882,+0009.00000000,+0017.14749980
1493364098181,+0009.45000000,+0016.29012480
1493364999516,+0009.45000000,+0016.29012480
1493365900683,+0009.92250000,+0015.47561850
1493366802158,+0010.41862500,+0014.70183750
1493367703460,+0010.41862500,+0014.70183750
1493368606256,+0010.93955620,+0013.96674560
1493369507625,+0009.45000000,+0013.96674560
1493370408775,+0009.45000000,+0013.96674560
1493371312135,+0009.92250000,+0013.26840830
1493372213420,+0009.92250000,+0013.26840830
1493373114853,+0009.45000000,+0020.00000000
1493374016146,+0009.92250000,+0018.99999990
1493374917465,+0009.92250001,+0018.99999990
1493375818438,+0010.41862500,+0018.04999980
1493376719774,+0009.92250001,+0018.04999980
1493377623291,+0010.93955620,+0017.14749980
1493378531693,+0011.48653400,+0016.29012480
1493379432967,+0011.48653400,+0016.29012480
1493380334666,+0012.06086070,+0015.47561850
1493381236087,+0010.41862500,+0016.91722050
1493382137565,+0010.41862500,+0016.91722050
1493383040812,+0010.93955620,+0016.07135940
1493383941996,+0010.93955621,+0016.07135940
1493384843597,+0011.48653400,+0015.26779140
1493385746152,+0011.48653400,+0015.26779140
1493386647183,+0011.48653400,+0015.26779140
1493387548477,+0011.48653400,+0014.79448980
1493388449792,+0011.48653400,+0014.79448980
1493389351242,+0011.48653400,+0020.00000000
1493390254373,+0012.06086070,+0018.99999990
1493391155632,+0012.06086070,+0018.99999990
1493392057174,+0011.48653401,+0018.04999980
1493392958637,+0012.06086070,+0017.14749980
1493393859657,+0012.06086070,+0017.14749980
1493394760888,+0011.48653401,+0016.29012480
1493395662249,+0012.06086070,+0015.47561850
1493396563520,+0012.06086071,+0019.00000000
1493397465253,+0012.66390370,+0018.04999990
1493398368366,+0013.29709880,+0017.14749980
1493399271639,+0013.29709880,+0017.14749980
1493400172870,+0013.29709880,+0017.14749980
1493401076198,+0012.66390370,+0017.14749980
1493401977563,+0012.66390370,+0017.49044980
1493402878495,+0012.66390370,+0017.49044980
1493403779417,+0013.29709880,+0016.61592730
1493404680882,+0013.29709880,+0016.94824570
1493405581900,+0013.29709881,+0016.94824570
1493406482958,+0013.29709881,+0017.14749980
1493407384645,+0013.29709881,+0017.14749980
1493408286012,+0013.29709881,+0017.14749980
1493409186731,+0013.29709881,+0017.14749980
1493410088034,+0013.29709881,+0017.14749980
1493410989241,+0013.29709881,+0017.14749980
1493411890675,+0013.29709881,+0017.49044980
1493412792094,+0013.29709881,+0017.49044980
1493413693455,+0013.29709881,+0017.49044980
1493414597390,+0011.48653400,+0016.61592730
1493415498821,+0012.06086070,+0015.78513090
1493416400086,+0012.06086070,+0015.78513090
1493417301465,+0010.93955621,+0016.10083350
1493418202498,+0011.48653400,+0015.29579180
1493419103900,+0011.48653400,+0015.29579180
1493420007298,+0011.48653400,+0016.61592720
1493420908512,+0012.06086070,+0015.78513080
1493421809535,+0012.06086070,+0016.94824570
1493422713238,+0012.06086071,+0016.94824570
1493423614912,+0012.66390370,+0016.10083340
1493424516536,+0012.66390370,+0016.94824570
1493425419594,+0012.66390370,+0016.94824570
1493426320657,+0012.66390370,+0017.49044980
1493427224314,+0012.06086071,+0016.61592730
1493428125348,+0012.06086071,+0016.61592730
1493429026903,+0012.66390370,+0015.78513090
1493429928389,+0012.66390370,+0016.10083350
1493430829999,+0012.66390371,+0016.10083350
1493431731221,+0012.66390371,+0016.10083350
1493432632953,+0013.29709880,+0016.61592730
1493433534098,+0012.66390371,+0017.14749980
1493434435507,+0012.66390371,+0016.29012480
1493435336800,+0012.66390371,+0016.29012480
1493436238394,+0009.45000000,+0015.47561850
1493437139659,+0009.92250000,+0014.70183750
1493438040825,+0009.92250000,+0014.70183750
1493438941833,+0010.41862500,+0013.96674560
1493439843627,+0010.41862500,+0014.53100200
1493440746889,+0009.00000001,+0013.80445180
1493441648201,+0010.93955620,+0013.80445180
1493442551180,+0009.45000000,+0016.61592720
1493443482180,+0009.92250000,+0015.78513080
1493444383461,+0009.92250001,+0015.78513080
1493445284597,+0010.41862500,+0014.99587420
1493446187110,+0010.93955620,+0014.24608040
1493447088175,+0010.93955620,+0014.24608040
1493447989323,+0010.93955620,+0014.24608040
1493448890885,+0010.41862500,+0014.53100210
1493449792432,+0010.41862500,+0014.53100210
1493450693646,+0010.93955620,+0013.80445190
1493451595068,+0010.41862500,+0013.80445190
1493452498389,+0010.41862500,+0013.80445190
1493453400062,+0010.41862501,+0016.10083340
1493454303663,+0010.93955620,+0015.29579170
1493455204641,+0010.93955620,+0015.29579170
1493456105906,+0011.48653400,+0014.53100210
1493457007161,+0010.93955620,+0016.10083340
1493457908261,+0010.93955620,+0016.10083340
1493458811315,+0011.48653400,+0015.29579170
1493459714745,+0011.48653400,+0015.29579170
1493460616005,+0010.93955620,+0016.61592730
1493461517384,+0011.48653400,+0015.78513090
1493462418806,+0011.48653400,+0015.78513090
1493463320266,+0010.41862501,+0014.99587430
1493464223962,+0010.93955620,+0014.24608050
1493465125442,+0010.93955620,+0014.24608050
1493466026768,+0010.93955620,+0015.29579180
1493466927642,+0011.48653400,+0014.53100220
1493467829240,+0011.48653400,+0014.53100220
