1493332124320,+0000.00270063,+0000.00300000
1493332399179,+0000.00270065,+0000.00299999
1493332541349,+0000.00270065,+0000.00299999
1493333442950,+0000.00270071,+0000.00299999
1493334344782,+0000.00270075,+0000.00299995
1493335245631,+0000.00270080,+0000.00299991
1493336147050,+0000.00270084,+0000.00300000
1493337048608,+0000.00270091,+0000.00299999
1493337950070,+0000.00270096,+0000.00299999
1493338851442,+0000.00270102,+0000.00299999
1493339752913,+0000.00270108,+0000.00299999
1493340654684,+0000.00270115,+0000.00299999
1493341556830,+0000.00270122,+0000.00299999
1493342458401,+0000.00270130,+0000.00299999
1493343359867,+0000.00270136,+0000.00299999
1493344261362,+0000.00270142,+0000.00299990
1493345163042,+0000.00270148,+0000.00299990
1493346066082,+0000.00270153,+0000.00299990
1493346967569,+0000.00270157,+0000.00299990
1493347870503,+0000.00270163,+0000.00299990
1493348771786,+0000.00270168,+0000.00299990
1493349673424,+0000.00270173,+0000.00299990
1493350574593,+0000.00270177,+0000.00299990
1493351475620,+0000.00270182,+0000.00299990
1493352378651,+0000.00270187,+0000.00299990
1493353279676,+0000.00270192,+0000.00299990
1493354181022,+0000.00270196,+0000.00299990
1493355082522,+0000.00270200,+0000.00299990
1493355983938,+0000.00270205,+0000.00299990
1493356885633,+0000.00271370,+0000.00299990
1493357788891,+0000.00271378,+0000.00299990
1493358690039,+0000.00271385,+0000.00299990
1493359591340,+0000.00271390,+0000.00299990
1493360492755,+0000.00271394,+0000.00299990
1493361394136,+0000.00271400,+0000.00299990
1493362295631,+0000.00271404,+0000.00299990
1493363196882,+0000.00271410,+0000.00299990
1493364098181,+0000.00271416,+0000.00299990
1493364999516,+0000.00271422,+0000.00299990
1493365900683,+0000.00271428,+0000.00299990
1493366802158,+0000.00271432,+0000.00299990
1493367703460,+0000.00271438,+0000.00299990
1493368606256,+0000.00271442,+0000.00299990
1493369507625,+0000.00271446,+0000.00299990
1493370408775,+0000.00271452,+0000.00299990
1493371312135,+0000.00271456,+0000.00299990
1493372213420,+0000.00271460,+0000.00299990
1493373114853,+0000.00271466,+0000.00299990
1493374016146,+0000.00271472,+0000.00299990
1493374917465,+0000.00271478,+0000.00299990
1493375818438,+0000.00271485,+0000.00299990
1493376719774,+0000.00271490,+0000.00299990
1493377623291,+0000.00271495,+0000.00299990
1493378531693,+0000.00271499,+0000.00299990
1493379432967,+0000.00271503,+0000.00299990
1493380334666,+0000.00271508,+0000.00299990
1493381236087,+0000.00271512,+0000.00299990
1493382137565,+0000.00271517,+0000.00299990
