1493332124320,+0000.00730001,+0000.00749878
1493332399179,+0000.00730001,+0000.00749873
1493332541349,+0000.00730001,+0000.00749873
1493333442950,+0000.00730001,+0000.00749866
1493334344782,+0000.00730001,+0000.00749858
1493335245631,+0000.00730001,+0000.00749849
1493336147050,+0000.00730001,+0000.00749842
1493337048608,+0000.00730001,+0000.00749834
1493337950070,+0000.00730001,+0000.00749825
1493338851442,+0000.00730001,+0000.00749818
1493339752913,+0000.00730001,+0000.00749810
1493340654684,+0000.00730001,+0000.00749801
1493341556830,+0000.00730001,+0000.00749791
1493342458401,+0000.00730001,+0000.00749782
1493343359867,+0000.00730001,+0000.00749774
1493344261362,+0000.00730001,+0000.00749766
1493345163042,+0000.00730001,+0000.00749759
1493346066082,+0000.00730001,+0000.00749752
1493346967569,+0000.00730001,+0000.00749745
1493347870503,+0000.00730000,+0000.00749737
1493348771786,+0000.00730001,+0000.00749733
1493349673424,+0000.00730001,+0000.00749729
1493350574593,+0000.00730001,+0000.00749724
1493351475620,+0000.00730001,+0000.00749720
1493352378651,+0000.00730001,+0000.00749716
1493353279676,+0000.00730001,+0000.00749711
1493354181022,+0000.00730001,+0000.00749707
1493355082522,+0000.00730001,+0000.00749702
1493355983938,+0000.00730001,+0000.00749699
1493356885633,+0000.00730001,+0000.00749695
1493357788891,+0000.00730001,+0000.00749690
1493358690039,+0000.00730001,+0000.00749686
1493359591340,+0000.00730001,+0000.00749682
1493360492755,+0000.00730001,+0000.00749678
1493361394136,+0000.00730001,+0000.00749674
1493362295631,+0000.00730001,+0000.00749670
1493363196882,+0000.00730000,+0000.00749666
1493364098181,+0000.00730000,+0000.00749662
1493364999516,+0000.00730000,+0000.00749658
1493365900683,+0000.00730000,+0000.00749654
1493366802158,+0000.00730000,+0000.00749650
1493367703460,+0000.00730000,+0000.00749646
1493368606256,+0000.00740000,+0000.00749642
1493369507625,+0000.00740000,+0000.00749638
1493370408775,+0000.00740000,+0000.00749634
1493371312135,+0000.00740000,+0000.00749630
1493372213420,+0000.00740000,+0000.00749626
1493373114853,+0000.00740000,+0000.00749622
1493374016146,+0000.00730000,+0000.00749618
1493374917465,+0000.00730001,+0000.00749614
1493375818438,+0000.00730001,+0000.00749610
1493376719774,+0000.00730001,+0000.00749606
1493377623291,+0000.00730001,+0000.00749602
1493378531693,+0000.00730001,+0000.00749598
1493379432967,+0000.00730001,+0000.00749594
1493380334666,+0000.00730001,+0000.00749590
1493381236087,+0000.00730001,+0000.00749586
1493382137565,+0000.00730001,+0000.00749582
1493383040812,+0000.00730001,+0000.00749578
1493383941996,+0000.00730001,+0000.00749574
1493384843597,+0000.00730001,+0000.00749570
1493385746152,+0000.00730001,+0000.00749566
1493386647183,+0000.00730001,+0000.00749562
1493387548477,+0000.00730001,+0000.00749558
1493388449792,+0000.00730001,+0000.00749554
1493389351242,+0000.00730001,+0000.00749550
1493390254373,+0000.00730001,+0000.00749546
1493391155632,+0000.00730001,+0000.00749542
1493392057174,+0000.00730001,+0000.00749538
1493392958637,+0000.00730001,+0000.00749534
1493393859657,+0000.00730001,+0000.00749530
1493394760888,+0000.00730001,+0000.00749526
1493395662249,+0000.00730002,+0000.00749522
1493396563520,+0000.00730002,+0000.00749518
1493397465253,+0000.00730002,+0000.00749514
1493398368366,+0000.00730002,+0000.00749510
1493399271639,+0000.00730002,+0000.00749506
1493400172870,+0000.00730000,+0000.00749502
1493401076198,+0000.00730001,+0000.00749498
1493401977563,+0000.00730000,+0000.00749494
1493402878495,+0000.00730001,+0000.00749489
1493403779417,+0000.00730001,+0000.00749485
1493404680882,+0000.00730002,+0000.00749480
1493405581900,+0000.00730001,+0000.00749475
1493406482958,+0000.00730001,+0000.00749471
1493407384645,+0000.00730002,+0000.00749466
1493408286012,+0000.00730004,+0000.00749462
1493409186731,+0000.00730001,+0000.00749457
1493410088034,+0000.00730001,+0000.00749451
1493410989241,+0000.00730001,+0000.00749444
1493411890675,+0000.00730001,+0000.00749441
